2,Cuisses de canard aux truffes pour deux personnes,SG,470,7.95
3,Saumon l'oseille pour une personne,SG,240,3.95
4,Saumon  l'oseille pour deux personnes,SG,500,7.25
5,Tartare de saumon au concombre et aux pommes pour une personne,SG,250,4.15
6,Tartare de saumon au concombre et aux pommes pour deux personnes,SG,500,7.55
7,Filet mignon de porc aux airelles et potiron pour une personne,SG,300,3.45
8,Filet mignon de porc aux airelles et potiron pour deux personnes,SG,560,6.45
9,Carre de porc au lait de coco pour une personne,SG,280,3.25
10,Carree porc au lait de coco pour deux personnes,SG,590,6.15
11,Navarin de lotte a la creme d'herbes pour une personne,SG,200,5.95
12,Navarin de lotte a la creme d'herbes pour deux personnes,SG,400,9.35
13,Couscous marocain pour deux personnes,CC,510,5.85
14,Emince de haddock a l'orange pour une personne,CC,250,4.95
15,Emince de haddock a l'orange pour deux personnes,CC,510,9.05
16,Filet de sole aux courgettes pour une personne,CC,300,5.95
17,Filet de sole aux courgettes pour deux personnes,CC,580,9.75
18,Escalope de veau aux champignons pour une personne,CC,230,3.25
19,Escalope de veau aux champignons pour deux personnes,CC,460,6.15
20,Gratin d'aubergines et de courgettes pour une personne,CC,340,2.75
21,Gratin d'aubergines et de courgettes pour deux personnes,CC,650,5.15
22,Roti de veau aux petits oignons et carottes pour une personne,CC,340,2.95
23,Roti de veau aux petits oignons et carottes pour deux personnes,CC,800,6.15
24,Eminces de volailles aux petits legumes pour une personne,PP,310,2.35
25,Eminces de volailles aux petits legumes pour deux personnes,PP,650,4.85
26,Lasagne a la bolognaise pour une personne,PP,280,2.15
27,Lasagne a la bolognaise pour deux personnes,PP,630,4.45
28,Blanquette de poulet aux moules pour une personne,PP,250,3.25
29,Blanquette de poulet aux moules pour deux personnes,PP,500,6.35
30,Cocotte de riz et legumes epices pour une personne,PP,310,1.55
31,Cocotte de riz et legumes epices pour deux personnes,PP,600,3.25
32,Spaghetti alle vongole pour une personne,PP,260,1.65
33,Spaghetti alle vongole pour deux personnes,PP,550,3.15