05-001,"2005-01-05",1,810
05-002,"2005-01-05",13,1004
05-003,"2005-01-05",12,997
05-004,"2005-01-05",6,1041
05-005,"2005-01-05",5,2401
05-006,"2005-01-06",9,801
05-007,"2005-01-06",7,992
05-008,"2005-01-06",8,752
05-009,"2005-01-06",9,922
05-010,"2005-01-06",10,753
05-011,"2005-01-07",11,753
05-012,"2005-01-07",1,1463
05-013,"2005-01-07",13,1073
05-014,"2005-01-07",8,1414
05-015,"2005-01-07",11,1444
05-016,"2005-01-08",16,1384
05-017,"2005-01-08",1,1425
05-018,"2005-01-08",18,1325
05-019,"2005-01-08",1,800
05-020,"2005-01-08",2,1025
05-021,"2005-01-09",3,974
05-022,"2005-01-09",12,971
05-023,"2005-01-09",5,2441
05-024,"2005-01-12",6,891
05-025,"2005-01-12",7,982
05-026,"2005-01-12",11,722
05-027,"2005-01-12",17,942
05-028,"2005-01-12",10,753
05-029,"2005-01-13",11,723
05-030,"2005-01-13",12,1413
05-031,"2005-01-13",13,1143
05-032,"2005-01-13",12,1384
05-033,"2005-01-14",12,1354
05-034,"2005-01-14",15,1384
05-035,"2005-01-14",17,1215
05-036,"2005-01-14",3,1385
05-037,"2005-01-14",1,998
05-038,"2005-01-14",2,995
05-039,"2005-01-14",4,1060
05-040,"2005-01-15",8,971
05-041,"2005-01-15",9,1469
05-042,"2005-01-15",6,841
05-043,"2005-01-15",7,982
05-044,"2005-01-15",6,812
05-045,"2005-01-15",2,972
05-046,"2005-01-15",10,713
05-047,"2005-01-15",8,773
05-048,"2005-01-16",12,1473
05-049,"2005-01-16",13,1333
05-050,"2005-01-16",9,1444
05-051,"2005-01-16",5,1374
05-052,"2005-01-19",6,1414
05-053,"2005-01-19",9,925
05-054,"2005-01-19",4,1335
05-055,"2005-01-19",1,990
05-056,"2005-01-20",2,990
05-057,"2005-01-20",3,1050
05-058,"2005-01-20",7,1051
05-059,"2005-01-20",8,1441
05-060,"2005-01-20",6,811
05-061,"2005-01-20",7,952
05-062,"2005-01-21",11,722
05-063,"2005-01-21",9,972
05-064,"2005-01-21",10,753
05-065,"2005-01-21",11,783
05-066,"2005-01-21",7,1423
05-067,"2005-01-21",13,1025
05-068,"2005-01-21",14,1404
05-069,"2005-01-22",8,1374
05-070,"2005-01-22",5,1374
05-071,"2005-01-22",9,925
05-072,"2005-01-22",6,1450
05-073,"2005-01-22",6,830
05-074,"2005-01-23",2,1030
05-075,"2005-01-23",3,1010
05-076,"2005-01-23",4,991
05-077,"2005-01-23",8,1441
05-078,"2005-01-23",6,791
05-079,"2005-01-23",7,972
05-080,"2005-01-26",8,782
05-081,"2005-01-26",9,1002
05-082,"2005-01-26",10,753
05-083,"2005-01-26",11,763
05-084,"2005-01-26",1,1463
05-085,"2005-01-26",1,1653
05-086,"2005-01-27",14,1404
05-087,"2005-01-27",4,1444
05-088,"2005-01-27",9,1374
05-089,"2005-01-27",1,885
05-090,"2005-01-27",11,1355
05-091,"2005-01-27",1,880
05-092,"2005-01-27",2,1020
05-093,"2005-01-28",4,1060
05-094,"2005-01-28",4,981
05-095,"2005-01-28",7,1401
05-096,"2005-01-28",6,901
05-097,"2005-01-28",7,972
05-098,"2005-01-28",1,802
05-099,"2005-01-28",9,932
05-100,"2005-01-28",10,723
05-101,"2005-01-29",8,743
05-102,"2005-01-29",14,1433
05-103,"2005-01-29",18,1623
05-104,"2005-01-29",9,1414
05-105,"2005-01-29",3,1444
05-106,"2005-01-30",12,1374
05-107,"2005-01-30",17,855
05-108,"2005-01-30",9,1350
05-109,"2005-01-30",1,800
05-110,"2005-01-30",4,1050
05-111,"2005-01-30",2,1060
05-112,"2005-02-02",4,991
05-113,"2005-02-02",4,1401
05-114,"2005-02-02",6,951
05-115,"2005-02-02",7,1002
05-116,"2005-02-02",1,802
05-117,"2005-02-03",9,972
05-118,"2005-02-03",8,773
05-119,"2005-02-03",9,703
05-120,"2005-02-03",11,1403
05-121,"2005-02-03",1,1743
05-122,"2005-02-04",14,1404
05-123,"2005-02-04",8,1384
05-124,"2005-02-04",5,1414
05-125,"2005-02-04",9,925
05-126,"2005-02-05",12,1565
05-127,"2005-02-05",17,850
05-128,"2005-02-05",13,1006
05-129,"2005-02-05",13,995
05-130,"2005-02-05",9,1021
05-131,"2005-02-06",8,1391
05-132,"2005-02-06",6,861
05-133,"2005-02-06",7,972
05-134,"2005-02-06",8,752
05-135,"2005-02-06",17,942
05-136,"2005-02-06",8,743
05-137,"2005-02-06",7,783
05-138,"2005-02-09",12,1383
05-139,"2005-02-09",18,1685
05-140,"2005-02-09",12,1364
05-141,"2005-02-09",11,1374
05-142,"2005-02-10",5,1414
05-143,"2005-02-10",17,875
05-144,"2005-02-10",14,1695
05-145,"2005-02-10",1,845
05-146,"2005-02-10",13,990
05-147,"2005-02-11",7,980
05-148,"2005-02-11",4,961
05-149,"2005-02-11",3,1441
05-150,"2005-02-11",6,983
05-151,"2005-02-12",6,962
05-152,"2005-02-12",8,772
05-153,"2005-02-12",9,982
05-154,"2005-02-12",10,713
05-155,"2005-02-12",11,693
05-156,"2005-02-13",7,1463
05-157,"2005-02-13",5,1698
05-158,"2005-02-13",9,1364
05-159,"2005-02-13",7,1374
05-160,"2005-02-13",16,1404
05-161,"2005-02-16",17,925
05-162,"2005-02-16",9,1695
05-163,"2005-02-16",1,880
05-164,"2005-02-16",12,1050
05-165,"2005-02-16",3,1010
05-166,"2005-02-17",5,1011
05-167,"2005-02-17",4,1421
05-168,"2005-02-17",7,1001
05-169,"2005-02-17",7,1002
05-170,"2005-02-17",8,802
05-171,"2005-02-18",5,972
05-172,"2005-02-19",10,703
05-173,"2005-02-20",11,763
05-174,"2005-02-23",3,1423
05-175,"2005-02-23",12,1623
05-176,"2005-02-23",9,1374
05-177,"2005-02-23",11,1424
05-178,"2005-02-24",13,1344
05-179,"2005-02-24",1,885
05-180,"2005-02-24",6,1635
05-181,"2005-02-24",17,850
05-182,"2005-02-24",6,1020
05-183,"2005-02-25",3,1000
05-184,"2005-02-25",4,981
05-185,"2005-02-25",12,1451
05-186,"2005-02-25",6,951
05-187,"2005-02-25",7,1012
05-188,"2005-02-26",11,762
05-189,"2005-02-26",6,962
05-190,"2005-02-26",8,743
05-191,"2005-02-26",11,713
05-192,"2005-02-26",12,1413
05-193,"2005-02-27",12,1685
05-194,"2005-02-27",10,1374
05-195,"2005-02-27",7,1414
05-196,"2005-02-27",4,1414
05-197,"2005-02-27",17,835
05-198,"2005-03-01",10,1735
05-199,"2005-03-01",6,870
05-200,"2005-03-01",2,1050
05-201,"2005-03-01",7,1020
05-202,"2005-03-01",14,1051
05-203,"2005-03-02",6,1501
05-204,"2005-03-02",3,1011
05-205,"2005-03-02",7,942
05-206,"2005-03-02",8,802
05-207,"2005-03-02",12,982
05-208,"2005-03-02",10,713
05-209,"2005-03-03",9,693
05-210,"2005-03-03",11,1443
05-211,"2005-03-03",14,1683
05-212,"2005-03-03",14,1374
05-213,"2005-03-04",2,1444
05-214,"2005-03-04",16,1404
05-215,"2005-03-04",17,905
05-216,"2005-03-04",15,1875
05-217,"2005-03-04",6,870
05-218,"2005-03-05",2,1070
05-219,"2005-03-05",1,997
05-220,"2005-03-05",4,971
05-221,"2005-03-05",6,1451
05-222,"2005-03-08",5,1001
05-223,"2005-03-08",7,952
05-224,"2005-03-08",8,782
05-225,"2005-03-08",7,942
05-226,"2005-03-09",10,793
05-227,"2005-03-09",7,783
05-228,"2005-03-09",16,1403
05-229,"2005-03-09",11,1716
05-230,"2005-03-09",13,1424
05-231,"2005-03-09",6,1414
05-232,"2005-03-10",12,1414
05-233,"2005-03-10",1,885
05-234,"2005-03-10",17,1895
05-235,"2005-03-10",1,998
05-236,"2005-03-10",2,980
05-237,"2005-03-11",3,1060
05-238,"2005-03-11",6,981
05-239,"2005-03-11",3,1541
05-240,"2005-03-11",6,961
05-241,"2005-03-11",12,992
05-242,"2005-03-12",8,742
05-243,"2005-03-12",9,962
05-244,"2005-03-12",10,753
05-245,"2005-03-12",11,733
05-246,"2005-03-12",9,1433
05-247,"2005-03-15",12,1885
05-248,"2005-03-15",6,1434
05-249,"2005-03-15",11,1414
05-250,"2005-03-15",12,1344
05-251,"2005-03-16",17,905
05-252,"2005-03-16",14,1895
05-253,"2005-03-16",1,890
05-254,"2005-03-16",4,1040
05-255,"2005-03-16",7,970
05-256,"2005-03-17",3,1041
05-257,"2005-03-17",3,1451
05-258,"2005-03-17",6,961
05-259,"2005-03-17",7,1022
05-260,"2005-03-17",8,752
05-261,"2005-03-18",7,942
05-262,"2005-03-18",10,793
05-263,"2005-03-18",11,753
05-264,"2005-03-18",13,1393
05-265,"2005-03-19",6,1824
05-266,"2005-03-19",9,1384
05-267,"2005-03-19",8,1434
05-268,"2005-03-19",11,1354
05-269,"2005-03-22",17,915
05-270,"2005-03-22",3,1855
05-271,"2005-03-22",1,990
05-272,"2005-03-22",2,1070
05-273,"2005-03-23",3,1060
05-274,"2005-03-23",6,961
05-275,"2005-03-23",3,1511
05-276,"2005-03-23",10,1001
05-277,"2005-03-23",7,972
05-278,"2005-03-24",6,812
05-279,"2005-03-24",9,932
05-280,"2005-03-24",10,783
05-281,"2005-03-24",8,773
05-282,"2005-03-24",12,1383
05-283,"2005-03-25",18,1832
05-284,"2005-03-25",14,1374
05-285,"2005-03-25",7,1434
05-286,"2005-03-25",8,1344
05-287,"2005-03-26",17,845
05-288,"2005-03-26",13,1825
05-289,"2005-03-26",1,1070
05-290,"2005-03-26",13,1050
05-291,"2005-03-29",3,1060
05-292,"2005-03-29",3,971
05-293,"2005-03-29",2,1481
05-294,"2005-03-29",6,1021
05-295,"2005-03-30",7,932
05-296,"2005-03-30",11,762
05-297,"2005-03-30",11,992
05-298,"2005-03-30",10,723
05-299,"2005-03-30",11,733
05-300,"2005-03-30",11,1403
05-301,"2005-03-31",1,1513
05-302,"2005-03-31",10,1394
05-303,"2005-03-31",15,1394
05-304,"2005-03-31",16,1344
05-305,"2005-04-01",12,1635
05-306,"2005-04-01",14,1815
05-307,"2005-04-01",1,1070
05-308,"2005-04-01",2,1060
05-309,"2005-04-02",5,1000
05-310,"2005-04-02",4,981
05-311,"2005-04-02",12,1461
05-312,"2005-04-02",5,1031
05-313,"2005-04-05",7,982
05-314,"2005-04-05",8,742
05-315,"2005-04-05",9,1002
05-316,"2005-04-05",10,763
05-317,"2005-04-06",11,713
05-318,"2005-04-06",11,1393
05-319,"2005-04-06",3,1473
05-320,"2005-04-06",12,1394
05-321,"2005-04-07",13,1414
05-322,"2005-04-07",12,1434
05-323,"2005-04-07",18,1925
05-324,"2005-04-07",18,1895
05-325,"2005-04-07",12,1000
05-326,"2005-04-08",2,1040
05-327,"2005-04-08",3,1030
05-328,"2005-04-08",16,1051
05-329,"2005-04-08",5,1471
05-330,"2005-04-09",17,941
05-331,"2005-04-09",7,962
05-332,"2005-04-09",8,782
05-333,"2005-04-09",9,952
05-334,"2005-04-09",10,763
05-335,"2005-04-09",11,763
05-336,"2005-04-12",5,1433
05-337,"2005-04-12",8,1553
05-338,"2005-04-12",14,1404
05-339,"2005-04-13",8,1394
05-340,"2005-04-13",13,1434
05-341,"2005-04-13",6,1865
05-342,"2005-04-13",14,1945
05-343,"2005-04-14",4,1050
05-344,"2005-04-14",3,1000
05-345,"2005-04-14",4,1050
05-346,"2005-04-14",4,1001
05-347,"2005-04-15",3,2500
05-348,"2005-04-15",5,1011
05-349,"2005-04-15",7,952
05-350,"2005-04-15",11,722
05-351,"2005-04-15",7,962
05-352,"2005-04-15",10,773
05-353,"2005-04-16",11,733
05-354,"2005-04-16",9,1423
05-355,"2005-04-16",13,1327
05-356,"2005-04-16",14,1404
05-357,"2005-04-19",4,1424
05-358,"2005-04-19",16,1404
05-359,"2005-04-19",12,1925
05-360,"2005-04-19",4,1975
05-361,"2005-04-20",8,1945
05-362,"2005-04-20",9,1500
05-363,"2005-04-20",8,8137
05-364,"2005-04-21",18,1859
05-365,"2005-04-21",8,1531
05-366,"2005-04-21",7,3337
05-367,"2005-04-22",4,3538
05-368,"2005-04-22",8,3115
05-369,"2005-04-22",9,2908
05-370,"2005-04-23",13,3217
05-371,"2005-04-23",1,4247
05-372,"2005-04-23",13,3987
05-373,"2005-04-26",8,1347
05-374,"2005-04-26",3,6236
05-375,"2005-04-26",16,5856
05-376,"2005-04-27",13,5736
05-377,"2005-04-27",14,1865
05-378,"2005-04-27",3,2075
05-379,"2005-04-28",2,1050
05-380,"2005-04-28",13,1070
05-381,"2005-04-28",5,1000
05-382,"2005-04-28",3,971
05-383,"2005-04-29",7,1481
05-384,"2005-04-29",6,1021
05-385,"2005-04-29",7,942
05-386,"2005-04-29",8,3065
05-387,"2005-04-30",9,972
05-388,"2005-04-30",10,793
05-389,"2005-04-30",11,733
05-390,"2005-04-30",5,1463
05-391,"2005-05-03",2,1493
05-392,"2005-05-03",4,1394
05-393,"2005-05-03",2,1424
05-394,"2005-05-04",5,1384
05-395,"2005-05-04",17,935
05-396,"2005-05-04",8,2175
05-397,"2005-05-05",18,1404
05-398,"2005-05-05",20,1925
05-399,"2005-05-05",22,1975
05-400,"2005-05-06",23,1945
05-401,"2005-05-06",21,1500
05-402,"2005-05-06",19,8137
05-403,"2005-05-07",24,1859
05-404,"2005-05-07",25,1531
05-405,"2005-05-07",22,3337
05-406,"2005-05-10",20,3538
05-407,"2005-05-10",18,3115
05-408,"2005-05-10",25,2908
05-409,"2005-05-11",21,3217
05-410,"2005-05-11",23,4284
05-411,"2005-05-11",26,830
05-412,"2005-05-12",22,770
05-413,"2005-05-12",27,1500
05-414,"2005-05-12",23,1530
05-415,"2005-05-13",28,1431
05-416,"2005-05-13",20,1461
05-417,"2005-05-13",21,1421
05-418,"2005-05-14",24,972
05-419,"2005-05-14",20,2212
05-420,"2005-05-14",28,1441
05-421,"2005-05-17",21,1962
05-422,"2005-05-17",20,2012
05-423,"2005-05-17",18,2012
05-424,"2005-05-18",22,2001
05-425,"2005-05-18",24,1556
05-426,"2005-05-18",21,8193
05-427,"2005-05-19",25,1915
05-428,"2005-05-19",20,1587
05-429,"2005-05-19",26,3393
05-430,"2005-05-24",26,3594
05-431,"2005-05-24",19,3171
05-432,"2005-05-24",21,1490
05-433,"2005-06-01",22,1410
05-434,"2005-06-01",25,971
05-435,"2005-06-01",24,1911
05-436,"2005-06-02",20,1046
05-437,"2005-06-02",29,1126
05-438,"2005-06-02",19,1116
05-439,"2005-06-03",26,1017
05-440,"2005-06-03",22,1567
05-441,"2005-06-03",26,1057
05-442,"2005-06-04",21,1028
05-443,"2005-06-04",23,868
05-444,"2005-06-04",24,988
05-445,"2005-06-07",25,839
05-446,"2005-06-07",23,829
05-447,"2005-06-07",22,1439
05-448,"2005-06-08",21,1888
05-449,"2005-06-08",18,1430
05-450,"2005-06-08",20,1490
05-451,"2005-06-09",29,1400
05-452,"2005-06-09",23,901
05-453,"2005-06-09",24,1881
05-454,"2005-06-10",29,2001
05-455,"2005-06-10",26,1556
05-456,"2005-06-10",21,8154
05-457,"2005-06-11",25,1876
05-458,"2005-06-11",19,1548
05-459,"2005-06-11",22,3354
05-460,"2005-06-14",23,3555
05-461,"2005-06-14",19,3132
05-462,"2005-06-14",18,1451
05-463,"2005-06-15",23,1371
05-464,"2005-06-15",19,932
05-465,"2005-06-15",21,1872
05-466,"2005-06-16",22,1007
05-467,"2005-06-16",30,3354
05-468,"2005-06-16",24,3555
05-469,"2005-06-17",30,3132
05-470,"2005-06-17",31,2925
05-471,"2005-06-17",23,3234
05-472,"2005-06-18",21,4264
05-473,"2005-06-18",26,810
05-474,"2005-06-18",22,750
05-475,"2005-06-21",30,1480
05-476,"2005-06-21",13,1510
05-477,"2005-06-21",20,1411
05-478,"2005-06-22",22,1441
05-479,"2005-06-22",18,1401
05-480,"2005-06-23",20,952
05-481,"2005-06-23",21,2192
05-482,"2005-06-24",22,769
05-483,"2005-06-24",20,959
05-484,"2005-06-25",19,760
05-485,"2005-06-25",30,800
05-486,"2005-06-28",26,1400
05-487,"2005-06-28",25,1702
05-488,"2005-06-29",19,1381
05-489,"2005-06-29",20,1391
05-490,"2005-06-30",22,1431
05-491,"2005-06-30",25,892
05-492,"2005-07-01",31,1712
05-493,"2005-07-01",21,862
05-494,"2005-07-02",23,1007
05-495,"2005-07-02",25,997
05-496,"2005-07-05",22,978
05-497,"2005-07-05",31,1458
05-498,"2005-07-06",25,1000
05-499,"2005-07-06",18,979
05-500,"2005-07-07",23,789
05-501,"2005-07-07",22,999
05-502,"2005-07-08",25,730
05-503,"2005-07-08",31,1882
05-504,"2005-07-09",21,2092
05-505,"2005-07-09",22,1067
05-506,"2005-07-12",23,1087
05-507,"2005-07-12",19,1017
05-508,"2005-07-13",24,988
05-509,"2005-07-13",31,1498
05-510,"2005-07-15",22,1038
05-511,"2005-07-15",23,959
05-512,"2005-07-16",24,1518
05-513,"2005-07-16",25,1028
05-514,"2005-07-19",21,959
05-515,"2005-07-19",25,819
05-516,"2005-07-20",22,999
05-517,"2005-07-20",25,730
05-518,"2005-07-21",25,710
05-519,"2005-07-21",26,1460
05-520,"2005-07-22",24,1700
05-521,"2005-07-22",22,1391
05-522,"2005-07-23",26,1461
05-523,"2005-07-23",23,1421
05-524,"2005-07-26",26,1361
05-525,"2005-07-26",20,1652
05-526,"2005-07-27",26,1832
05-527,"2005-07-27",23,1087
05-528,"2005-07-28",21,1077
05-529,"2005-07-28",19,1017
05-530,"2005-07-29",26,998
05-531,"2005-07-30",26,1478
05-532,"2005-08-30",22,1048
05-533,"2005-08-31",21,999
05-534,"2005-09-01",24,759
05-535,"2005-09-01",27,1019
05-536,"2005-09-02",21,780
05-537,"2005-09-02",22,730
05-538,"2005-09-03",23,1410
05-539,"2005-09-03",21,1490
05-540,"2005-09-06",19,1411
05-541,"2005-09-06",27,1431
05-542,"2005-09-06",29,1451
05-543,"2005-09-07",21,1942
05-544,"2005-09-07",22,1912
05-545,"2005-09-07",23,1017
05-546,"2005-09-08",19,1518
05-547,"2005-09-08",21,1028
05-548,"2005-09-08",29,959
05-549,"2005-09-09",20,819
05-550,"2005-09-09",19,999
05-551,"2005-09-09",22,730
05-552,"2005-09-10",29,710
05-553,"2005-09-10",17,998
05-554,"2005-09-10",24,1558
05-555,"2005-09-13",19,978
05-556,"2005-09-13",27,1009
05-557,"2005-09-13",21,759
05-558,"2005-09-14",27,979
05-559,"2005-09-14",25,770
05-560,"2005-09-14",29,750
05-561,"2005-09-15",22,1450
05-562,"2005-09-15",25,1902
05-563,"2005-09-15",27,1451
05-564,"2005-09-16",25,1431
05-565,"2005-09-16",22,1361
05-566,"2005-09-16",27,922
05-567,"2005-09-17",25,1912
05-568,"2005-09-17",23,907
05-569,"2005-09-17",22,1057
05-570,"2005-09-20",21,987
05-571,"2005-09-20",27,1058
05-572,"2005-09-20",20,1468
05-573,"2005-09-21",13,1028
05-574,"2005-09-21",10,959
05-575,"2005-09-21",20,819
05-576,"2005-09-22",24,999
05-577,"2005-09-22",21,730
05-578,"2005-09-22",20,710
05-579,"2005-09-23",30,998
05-580,"2005-09-23",23,1558
05-581,"2005-09-23",31,978
05-582,"2005-09-24",21,1009
05-583,"2005-09-24",30,759
05-584,"2005-09-24",31,1019
05-585,"2005-09-27",22,819
05-586,"2005-09-27",30,989
05-587,"2005-09-27",21,720
05-588,"2005-09-28",30,780
05-589,"2005-09-28",31,1440
05-590,"2005-09-28",7,1640
05-591,"2005-09-29",22,1391
05-592,"2005-09-29",21,1441
05-593,"2005-09-29",30,1361
05-594,"2005-09-30",23,902
05-595,"2005-09-30",31,1652
05-596,"2005-09-30",28,867
05-597,"2005-10-01",21,1037
05-598,"2005-10-01",22,1017
05-599,"2005-10-01",28,998
05-600,"2005-10-04",28,1468
05-601,"2005-10-04",30,968
05-602,"2005-10-04",20,1029
05-603,"2005-10-05",23,779
05-604,"2005-10-05",24,979
05-605,"2005-10-05",22,760
05-606,"2005-10-06",21,730
05-607,"2005-10-06",28,1430
05-608,"2005-10-06",29,1702
05-609,"2005-10-07",20,1391
05-610,"2005-10-07",22,1431
05-611,"2005-10-07",21,1431
05-612,"2005-10-08",25,852
05-613,"2005-10-08",20,1752
05-614,"2005-10-08",28,1558
05-615,"2005-10-11",25,978
05-616,"2005-10-11",28,1009
05-617,"2005-10-11",29,759
05-618,"2005-10-12",20,1019
05-619,"2005-10-12",22,819
05-620,"2005-10-12",25,989
05-621,"2005-10-13",25,720
05-622,"2005-10-13",28,780
05-623,"2005-10-13",20,1440
05-624,"2005-10-14",21,1640
05-625,"2005-10-14",22,1391
05-626,"2005-10-14",25,1441
05-627,"2005-10-15",25,1087
05-628,"2005-10-15",24,1077
05-629,"2005-10-15",21,978
05-630,"2005-10-18",22,1528
05-631,"2005-10-18",31,1018
05-632,"2005-10-18",23,989
05-633,"2005-10-19",31,829
05-634,"2005-10-19",30,949
05-635,"2005-10-19",21,800
05-636,"2005-10-20",30,790
05-637,"2005-10-20",31,1400
05-638,"2005-10-20",22,1849
05-639,"2005-10-21",23,1391
05-640,"2005-10-21",30,1451
05-641,"2005-10-21",31,1361
05-642,"2005-10-22",21,862
05-643,"2005-10-22",24,1842
05-644,"2005-10-22",20,780
05-645,"2005-10-25",22,1440
05-646,"2005-10-25",23,1640
05-647,"2005-10-25",29,1391
05-648,"2005-10-26",29,1441
05-649,"2005-10-26",31,1087
05-650,"2005-10-26",21,1077
05-651,"2005-10-27",29,978
05-652,"2005-10-27",22,1528
05-653,"2005-10-27",23,1018
05-654,"2005-10-28",29,989
05-655,"2005-10-28",32,829
05-656,"2005-10-28",21,949
05-657,"2005-10-29",29,800
05-658,"2005-10-29",20,1058
05-659,"2005-10-29",22,2418
05-660,"2005-11-02",29,818
05-661,"2005-11-02",30,1009
05-662,"2005-11-02",32,769
05-663,"2005-11-03",21,939
05-664,"2005-11-03",30,770
05-665,"2005-11-03",32,770
05-666,"2005-11-04",30,1480
05-667,"2005-11-04",32,1090
05-668,"2005-11-04",22,1431
05-669,"2005-11-05",23,1461
05-670,"2005-11-05",30,1401
05-671,"2005-11-05",21,1442
05-672,"2005-11-08",30,1342
05-673,"2005-11-08",32,817
05-674,"2005-11-08",1,1042
05-675,"2005-11-09",32,991
05-676,"2005-11-09",22,988
05-677,"2005-11-09",23,2458
05-678,"2005-11-10",20,908
05-679,"2005-11-10",30,999
05-680,"2005-11-10",32,739
05-681,"2005-11-15",30,959
05-682,"2005-11-15",32,770
05-683,"2005-11-15",19,740
05-684,"2005-11-16",21,1430
05-685,"2005-11-16",18,1160
05-686,"2005-11-16",22,1401
05-687,"2005-11-17",19,1371
05-688,"2005-11-17",28,1468
05-689,"2005-11-17",20,968
05-690,"2005-11-18",21,1029
05-691,"2005-11-18",28,779
05-692,"2005-11-18",8,979
05-693,"2005-11-19",24,760
05-694,"2005-11-19",28,730
05-695,"2005-11-19",22,1430
05-696,"2005-11-22",23,1702
05-697,"2005-11-22",24,1391
05-698,"2005-11-22",28,1431
05-699,"2005-11-23",8,1431
05-700,"2005-11-23",24,852
05-701,"2005-11-23",28,1752
05-702,"2005-11-24",20,887
05-703,"2005-11-24",22,1067
05-704,"2005-11-24",21,1037
05-705,"2005-11-25",24,1068
05-706,"2005-11-25",23,1518
05-707,"2005-11-25",22,1028
05-708,"2005-11-26",19,959
05-709,"2005-11-26",23,739
05-710,"2005-11-26",30,959
05-711,"2005-11-29",21,770
05-712,"2005-11-29",30,740
05-713,"2005-11-29",9,1430
05-714,"2005-11-30",30,1160
05-715,"2005-11-30",9,1401
05-716,"2005-11-30",24,1371
05-717,"2005-12-01",21,1468
05-718,"2005-12-01",30,968
05-719,"2005-12-01",24,1029
05-720,"2005-12-02",18,779
05-721,"2005-12-02",27,979
05-722,"2005-12-02",30,1350
05-723,"2005-12-03",24,1461
05-724,"2005-12-03",27,1391
05-725,"2005-12-03",19,1431
05-726,"2005-12-06",20,942
05-727,"2005-12-06",21,1352
05-728,"2005-12-06",27,1007
05-729,"2005-12-07",24,1007
05-730,"2005-12-07",27,1067
05-731,"2005-12-07",33,1068
05-732,"2005-12-08",23,1458
05-733,"2005-12-08",27,828
05-734,"2005-12-08",33,969
05-735,"2005-12-09",5,739
05-736,"2005-12-09",27,989
05-737,"2005-12-09",33,770
05-738,"2005-12-10",20,800
05-739,"2005-12-10",27,1440
05-740,"2005-12-10",33,1042
05-741,"2005-12-13",25,1421
05-742,"2005-12-13",30,730
05-743,"2005-12-13",33,1430
05-744,"2005-12-14",30,1702
05-745,"2005-12-14",21,1391
05-746,"2005-12-14",33,1431
05-747,"2005-12-15",30,1431
05-748,"2005-12-15",23,852
05-749,"2005-12-15",33,1752
05-750,"2005-12-16",30,887
05-751,"2005-12-16",24,1067
05-752,"2005-12-16",33,1037
05-753,"2005-12-17",30,1068
05-754,"2005-12-17",24,1518
05-755,"2005-12-17",33,1028
05-756,"2005-12-20",30,959
05-757,"2005-12-20",24,739
05-758,"2005-12-20",23,828
05-759,"2005-12-21",31,969
05-760,"2005-12-21",24,739
05-761,"2005-12-21",30,989
05-762,"2005-12-22",31,770
05-763,"2005-12-22",24,800
05-764,"2005-12-22",30,1440
05-765,"2005-12-23",32,1042
05-766,"2005-12-23",30,1421
05-767,"2005-12-23",31,730
05-768,"2005-12-27",32,1430
05-769,"2005-12-27",31,1702
05-770,"2005-12-28",32,887
05-771,"2005-12-28",31,1067
05-772,"2005-12-29",32,1037
05-773,"2005-12-29",31,1068
05-774,"2005-12-30",32,1518
05-775,"2005-12-30",31,1028
